,,AB07CC0030 (Grid 1325) (mg/l),mg/m3,Discharge(m3/s),observed_load (mg/s)
15-01-2002,4:30:00 PM,2,2000,120,240000
16-04-2002,3:25:00 PM,2,2000,98,196000
15-05-2002,3:15:00 PM,71.7,71700,391,28034700
20-06-2002,7:15:00 AM,268,268000,850,227800000
18-07-2002,7:30:00 AM,61,61000,751,45811000
05-09-2002,12:15:00 PM,15,15000,523,7845000
09-10-2002,2:30:00 PM,3,3000,365,1095000
16-01-2003,12:00:00 PM,3,3000,121,363000
27-03-2003,9:15:00 AM,3,3000,122,366000
13-05-2003,4:00:00 PM,181,181000,688,124528000
05-06-2003,11:30:00 AM,582,582000,1200,698400000
07-07-2003,11:00:00 AM,125,125000,1320,165000000
19-08-2003,6:00:00 AM,44,44000,671,29524000
10-09-2003,10:00:00 AM,7,7000,395,2765000
15-10-2003,10:30:00 AM,2,2000,365,730000
20-11-2003,3:45:00 PM,2,2000,229,458000
24-03-2004,4:00:00 PM,3,3000,162,486000
21-04-2004,7:30:00 AM,104,104000,734,76336000
26-05-2004,2:30:00 PM,69,69000,537,37053000
23-06-2004,8:15:00 AM,380,380000,1140,433200000
15-07-2004,7:45:00 AM,552,552000,1860,1026720000
18-08-2004,8:30:00 AM,48,48000,597,28656000
27-09-2004,2:30:00 PM,227,227000,981,222687000
20-10-2004,2:30:00 PM,10,10000,539,5390000
07-12-2004,3:00:00 PM,2,2000,167,334000
17-02-2005,9:15:00 AM,1,1000,166,166000
16-03-2005,2:30:00 PM,2,2000,283,566000
07-04-2005,1:30:00 PM,10,10000,320,3200000
11-05-2005,9:30:00 AM,89,89000,655,58295000
15-06-2005,10:00:00 AM,107,107000,1020,109140000
19-07-2005,11:30:00 AM,61,61000,987,60207000
18-08-2005,10:30:00 AM,2,2000,837,1674000
14-09-2005,2:05:00 PM,17,17000,665,11305000
24-10-2005,12:45:00 PM,7,7000,531,3717000
11-01-2006,12:30:00 PM,76,76000,178,13528000
07-03-2006,12:30:00 PM,3,3000,160,480000
11-04-2006,8:45:00 AM,4,4000,257,1028000
09-05-2006,10:00:00 AM,38,38000,607,23066000
06-06-2006,7:45:00 AM,82,82000,953,78146000
04-07-2006,1:35:00 PM,25,25000,714,17850000
01-08-2006,9:55:00 AM,25,25000,693,17325000
05-09-2006,12:15:00 PM,3,3000,462,1386000
04-10-2006,12:05:00 PM,25,25000,611,15275000
02-11-2006,11:10:00 AM,3,3000,327,981000
05-12-2006,10:40:00 AM,1,1000,226,226000
09-01-2007,10:00:00 AM,1,1000,159,159000
19-03-2007,2:05:00 PM,1,1000,141,141000
17-04-2007,10:45:00 AM,9,9000,237,2133000
16-05-2007,10:15:00 AM,780,780000,2000,1560000000
20-06-2007,12:30:00 PM,134,134000,1020,136680000
17-07-2007,12:30:00 PM,54,54000,880,47520000
21-08-2007,12:00:00 PM,27,27000,676,18252000
17-09-2007,12:10:00 PM,15,15000,524,7860000
16-10-2007,1:45:00 PM,18,18000,341,6138000
22-11-2007,10:15:00 AM,4,4000,260,1040000
18-12-2007,1:40:00 PM,14,14000,182,2548000
14-01-2008,12:40:00 PM,4,4000,187,748000
11-02-2008,12:10:00 PM,4,4000,135,540000
10-03-2008,12:00:00 PM,10,10000,136,1360000
16-04-2008,3:00:00 PM,1,1000,231,231000
12-05-2008,2:30:00 PM,280,280000,1370,383600000
23-06-2008,3:45:00 PM,140,140000,1110,155400000
17-07-2008,1:30:00 PM,66,66000,775,51150000
13-08-2008,3:10:00 PM,240,240000,746,179040000
23-09-2008,1:30:00 PM,5,5000,418,2090000
22-10-2008,1:30:00 PM,3,3000,336,1008000
15-12-2008,3:30:00 PM,1,1000,145,145000
12-01-2009,3:45:00 PM,1,1000,137,137000
16-03-2009,2:15:00 PM,4,4000,130,520000
08-04-2009,11:15:00 AM,13,13000,159,2067000
12-05-2009,4:20:00 PM,190,190000,917,174230000
24-06-2009,4:20:00 PM,160,160000,1170,187200000
20-07-2009,3:30:00 PM,220,220000,1390,305800000
24-08-2009,4:20:00 PM,25,25000,515,12875000
15-09-2009,5:30:00 PM,9,9000,459,4131000
21-10-2009,12:10:00 PM,2,2000,259,518000
17-11-2009,3:15:00 PM,5,5000,168,840000
17-12-2009,12:50:00 PM,3,3000,115,345000
20-01-2010,3:15:00 PM,1,1000,144,144000
23-02-2010,1:15:00 PM,1,1000,134,134000
16-03-2010,3:00:00 PM,3,3000,143,429000
06-04-2010,2:45:00 PM,11,11000,158,1738000
12-05-2010,11:30:00 AM,30,30000,490,14700000
15-06-2010,2:30:00 PM,67,67000,867,58089000
19-07-2010,3:30:00 PM,170,170000,1090,185300000
31-08-2010,2:00:00 PM,69,69000,607,41883000
22-09-2010,11:45:00 AM,13,13000,650,8450000
20-10-2010,11:30:00 AM,10,10000,472,4720000
15-02-2011,10:30:00 AM,2,2000,124,248000
16-03-2011,8:10:00 AM,1,1000,122,122000
06-04-2011,8:20:00 AM,5,5000,149,745000
19-05-2011,7:50:00 AM,240,240000,1110,266400000
14-06-2011,4:30:00 PM,120,120000,1160,139200000
18-07-2011,2:00:00 PM,360,360000,2750,990000000
15-08-2011,2:10:00 PM,58,58000,935,54230000
20-09-2011,1:30:00 PM,11,11000,478,5258000
17-10-2011,3:00:00 PM,4,4000,401,1604000
12-03-2012,5:15:00 PM,1.6,1600,107,171200
10-04-2012,3:15:00 PM,1.6,1600,281,449600
07-05-2012,1:45:00 PM,320,320000,1170,374400000
12-06-2012,2:00:00 PM,970,970000,2200,2134000000
10-07-2012,2:30:00 PM,220,220000,1820,400400000
15-08-2012,9:00:00 AM,140,140000,1090,152600000
19-09-2012,8:45:00 AM,18,18000,674,12132000
15-10-2012,3:30:00 PM,8,8000,446,3568000
11-02-2013,2:00:00 PM,2,2000,148,296000
11-03-2013,1:15:00 PM,1.6,1600,152,243200
08-04-2013,3:15:00 PM,2,2000,151,302000
14-05-2013,2:00:00 PM,810,810000,2360,1911600000
14-05-2013,2:15:00 PM,900,900000,2360,2124000000
14-05-2013,2:30:00 PM,730,730000,2360,1722800000
15-07-2013,3:10:00 PM,120,120000,1320,158400000
15-07-2013,3:20:00 PM,100,100000,1320,132000000
15-07-2013,3:30:00 PM,130,130000,1320,171600000
12-08-2013,3:40:00 PM,42,42000,944,39648000
12-08-2013,4:00:00 PM,43,43000,944,40592000
12-08-2013,4:15:00 PM,42,42000,944,39648000
18-09-2013,10:10:00 AM,13,13000,570,7410000
18-09-2013,10:30:00 AM,14,14000,570,7980000
18-09-2013,10:50:00 AM,13,13000,570,7410000
15-10-2013,2:00:00 PM,26,26000,434,11284000
15-10-2013,2:30:00 PM,8,8000,434,3472000
15-10-2013,3:00:00 PM,11,11000,434,4774000
23-01-2014,9:30:00 AM,2,2000,212,424000
11-02-2014,2:15:00 PM,2,2000,175,350000
12-05-2014,12:20:00 PM,130,130000,1110,144300000
12-05-2014,12:45:00 PM,180,180000,1110,199800000
12-05-2014,1:00:00 PM,170,170000,1110,188700000
11-06-2014,11:15:00 AM,130,130000,1750,227500000
11-06-2014,11:30:00 AM,190,190000,1750,332500000
11-06-2014,11:45:00 AM,210,210000,1750,367500000
16-07-2014,8:15:00 AM,43,43000,921,39603000
16-07-2014,8:30:00 AM,54,54000,921,49734000
16-07-2014,9:00:00 AM,54,54000,921,49734000
12-08-2014,1:00:00 PM,20,20000,656,13120000
12-08-2014,1:40:00 PM,29,29000,656,19024000
12-08-2014,2:00:00 PM,24,24000,656,15744000
16-09-2014,1:10:00 PM,17,17000,438,7446000
16-09-2014,1:30:00 PM,5.3,5300,438,2321400
16-09-2014,2:00:00 PM,4,4000,438,1752000
21-10-2014,12:40:00 PM,2.7,2700,375,1012500
21-10-2014,1:45:00 PM,4.7,4700,375,1762500
21-10-2014,2:00:00 PM,5.3,5300,375,1987500
18-11-2014,1:50:00 PM,2.7,2700,212,572400
09-12-2014,3:35:00 PM,2.7,2700,177,477900
13-01-2015,2:00:00 PM,2,2000,110,220000
09-02-2015,3:00:00 PM,2.7,2700,138,372600
09-03-2015,2:20:00 PM,1.3,1300,145,188500
11-05-2015,3:00:00 PM,51,51000,674,34374000
18-06-2015,4:00:00 PM,110,110000,852,93720000
20-07-2015,2:00:00 PM,31,31000,658,20398000
10-08-2015,1:45:00 PM,37,37000,578,21386000
24-09-2015,7:00:00 AM,4,4000,411,1644000
19-10-2015,12:30:00 PM,3.3,3300,326,1075800
18-11-2015,10:45:00 AM,2,2000,171,342000
